Rank,Player,GP,MSR,MSR AVG,Min,PTS,FGM,FGA,FG%,3PTM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,Plus Minus,European Archetype
19,Tre Johnson,1,26.8,26.8,28.4,26,11,20,55,2,8,25,1,1,100,0,2,2,1,4,1,0,4,5,
20,Noah Penda,2,26.78,13.39,28.7,17.5,5.5,10.5,52.4,3,7,42.9,2,2,100,1,6,7,2,3,2,2.5,4.5,-3,
21,Chaz Lanier,2,26.38,13.19,30.7,18.5,6.5,14,46.4,4,9,44.4,1,1,100,0.5,2.5,3,2,1.5,0.5,0.5,1.5,7,
22,Khaman Maluach,2,26.2,13.1,27.3,17,6,12,50,2.5,5.5,45.5,1.5,2,75,1.5,11.5,13,0.5,3.5,1.5,1.5,4,8,
23,Bruce Thornton,2,26.14,13.07,33.6,22,6.5,17.5,37.1,3,7,42.9,4,4.5,88.9,1,3.5,4.5,4.5,2.5,4,0,4,4,
24,Tre White,2,26.12,13.06,26.3,14.5,4,10,40,2.5,6,41.7,2.5,2.5,100,1.5,6,7.5,3,0,2.5,0.5,0.5,16,
25,Caleb Wilson,1,26,26,32.9,35,12,21,57.1,7,11,63.6,2,6,33.3,3,2,5,0,6,2,3,2,-11,
26,Graham Ike,2,25.77,12.885,21,10,3.5,8.5,41.2,0.5,1,50,1.5,1.5,100,2,6.5,8.5,2.5,1.5,0,0.5,4.5,14,
27,Chaney Johnson,2,25.7,12.85,27.7,15.5,6.5,10,65,1.5,2.5,60,0.5,1,50,4.5,5,9.5,1,2,4.5,0,2,16,
28,Egor Dëmin,1,25.27,25.27,22.1,20,7,15,46.7,3,9,33.3,2,3,66.7,0,3,3,2,1,1,1,4,32,
29,Lester Quiñones,3,25.16,8.386666667,25.4,18.3,6.3,11.7,54.3,2.7,5.3,50,2.7,3.3,80,0.7,3.3,4,2.7,2.7,1.3,0,3.3,-1,
30,Tyreke Key,2,24.96,12.48,17.2,12.5,3,6,50,2,3.5,57.1,2.5,2.5,100,0.5,1.5,2,0.5,2,0.5,0.5,1,2,
31,Brayden Burries,2,24.86,12.43,25.8,22,7.5,15.5,48.4,2.5,5,50,3,3.5,85.7,0,3,3,3,0,1.5,1,4,-10,
32,Jahmir Young,2,24.74,12.37,27.8,23,8,19,42.1,2.5,8,31.3,3,4,75,0.5,1,1.5,6.5,3,2.5,0.5,1,15,
33,Jase Richardson,2,24.54,12.27,30.2,15,5,11,45.5,2,4.5,44.4,2,2,100,1.5,3,4.5,5,1.5,1,0,2.5,-5,
34,Liam McNeeley,3,24.5,8.166666667,26.8,21.7,6.3,14,45.2,3.3,6.3,52.6,4,6,66.7,1,4,5,3.3,4.3,0.3,1,2,-2,
35,Ryan Conwell,1,24.48,24.48,27.1,19,7,16,43.8,2,8,25,1,1,100,0,1,1,3,0,0,1,6,10,
36,Zyon Pullin,2,24.47,12.235,30.3,24,7,15,46.7,1,2.5,40,4.5,6,75,1,6,7,7.5,2.5,0.5,1,1.5,-4,
37,Kobe Bufkin,3,24.11,8.036666667,30.2,21.3,6.3,14,45.2,2.3,7.3,31.8,4.3,5.3,81.3,1,4.3,5.3,3,3.7,2,1,3.7,-2,
38,Jonas Aidoo,2,24.09,12.045,19,8.5,3.5,5.5,63.6,0.5,0.5,100,0.5,1.5,33.3,3,4.5,7.5,0.5,3.5,0,4,6.5,-6,
39,Will Richard,2,24.03,12.015,25.4,7.5,3,5.5,54.5,0.5,1.5,33.3,0.5,0.5,100,0.5,2,2.5,4,2,1.5,0.5,1.5,19,
40,Tucker DeVries,1,23.88,23.88,18.3,11,3,7,42.9,3,7,42.9,1,1,100,0,1,1,2,0,0,0,3,13,
41,Jayson Kent,2,23.82,11.91,30.2,14.5,3.5,9.5,36.8,2,5.5,36.4,2.5,2.5,100,3.5,3.5,7,2,1.5,2,0.5,4,1,
42,Nae'Qwan Tomlin,2,23.81,11.905,29.2,18.5,7.5,12,62.5,1.5,3.5,42.9,1,1.5,66.7,1.5,4.5,6,3.5,2,2,2.5,3.5,-5,
43,Joan Beringer,1,23.77,23.77,25.3,18,7,15,46.7,0,0,0,3,3,100,4,7,11,1,1,1,4,2,14,
44,LJ Cryer,2,23.73,11.865,23.8,16.5,5.5,11.5,47.8,3.5,8,43.8,1,1.5,66.7,0,3.5,3.5,4,1,0.5,0,1,18,
45,Osayi Osifo,2,23.7,11.85,10.1,10.5,3,3,100,0,0,0,3,3,100,1,2.5,3.5,0,1,0,0,3.5,3,
46,AJ Dybantsa,2,23.67,11.835,25.4,25,6.5,16.5,39.4,0.5,5.5,9.1,6,7,85.7,0,7,7,2,2,2.5,1.5,0.5,13,
47,Javonte Cooke,2,23.57,11.785,22.4,15,5,11,45.5,2.5,6,41.7,1.5,1.5,100,0,2.5,2.5,0.5,1,0.5,0,3,-4,
48,John Tonje,2,23.5,11.75,27.4,18.5,6,12,50,4,6.5,61.5,1,2,50,1,4,5,1,2.5,2,0,2,6,
49,Nate Bittle,2,23.47,11.735,22.5,8.5,2.5,6,41.7,1.5,4,37.5,1,1,100,1.5,5.5,7,2,3,0.5,3.5,4,4,
50,Micah Peavy,2,23.46,11.73,27.1,12.5,4,8.5,47.1,1.5,3,50,1.5,1.5,100,0.5,1.5,2,3,0,1.5,0,2.5,-6,
51,Isaac Jones,2,23.41,11.705,30.1,19,5.5,12,45.8,1,3,33.3,3.5,4,87.5,2.5,4.5,7,2,1.5,0.5,1,3.5,-3,
52,Nique Clifford,2,23.37,11.685,28.7,15,4.5,10.5,42.9,1.5,4.5,33.3,2.5,2.5,100,0.5,3,3.5,2.5,3.5,1.5,0.5,4.5,-3,
53,Isaac Johnson,2,23.32,11.66,16.3,11,3.5,7.5,46.7,2,5,40,1,1,100,1,2,3,1.5,1,0,1,2,4,
54,AJ Hoggard,1,23.3,23.3,20.9,7,2,8,25,1,2,50,1,1,100,1,5,6,6,3,2,0,4,9,
55,Zeke Mayo,1,23.23,23.23,14.3,11,3,5,60,1,3,33.3,2,2,100,0,2,2,0,1,3,0,0,4,
56,Andersson Garcia,1,23.2,23.2,14,6,2,2,100,2,2,100,0,1,0,1,1,2,2,0,0,0,3,8,
57,Roddy Gayle Jr.,2,23.1,11.55,11.4,10,4,4,100,2,2,100,0,0,0,0.5,2,2.5,0,0.5,0,0.5,1,2,
58,Zuby Ejiofor,2,23.02,11.51,25.5,12.5,2.5,6.5,38.5,1.5,3.5,42.9,3.5,4.5,77.8,2.5,2.5,5,2.5,1.5,1.5,1.5,3.5,16,
59,Yaxel Lendeborg,2,22.9,11.45,25.8,15.5,5.5,12.5,44,3,6,50,1,2,50,2,3.5,5.5,4.5,2,1.5,0,2.5,18,
60,Melvin Council Jr.,2,22.88,11.44,22.4,7.5,3,6,50,0.5,1.5,33.3,0.5,0.5,100,0.5,1,1.5,3,2,1.5,0.5,2,14,
61,Quadir Copeland,2,22.86,11.43,31.2,11.5,3.5,5.5,63.6,1.5,3,50,1.5,2.5,60,0.5,4,4.5,3.5,2,3,0,8.5,0,
62,Ian Schieffelin,2,22.85,11.425,17.4,8,2.5,5.5,45.5,1,2.5,40,1,1,100,1.5,1.5,3,1,1.5,0.5,0.5,4,8,
63,Maxime Raynaud,1,22.74,22.74,30.8,20,7,15,46.7,2,5,40,2,3,66.7,5,7,12,3,2,1,0,5,-15,
64,Kennedy Chandler,1,22.69,22.69,20,11,3,7,42.9,1,2,50,2,2,100,0,0,0,5,1,0,2,1,-3,
65,Isaiah Crawford,2,22.53,11.265,32.3,16.5,4.5,13,34.6,2,7.5,26.7,3.5,4,87.5,2.5,3,5.5,2.5,2,2,2.5,4.5,1,
66,Tyler Burton,1,22.2,22.2,4.9,3,1,1,100,0,0,0,1,1,100,0,2,2,0,0,0,0,3,8,
67,Kobe Johnson,2,22.19,11.095,19.2,14,4.5,9,50,1,4,25,2.5,3.5,71.4,2.5,5,7.5,2,2,1.5,0.5,2,14,
68,Sean Pedulla,2,22.17,11.085,20.5,9.5,2,7.5,26.7,1.5,5,30,2,2,100,0,3,3,2.5,4,1,0,2,20,
69,KJ Simpson,2,22.15,11.075,29.6,18,5,14,35.7,1.5,6,25,4.5,5.5,81.8,1,2,3,6.5,4.5,1,0.5,5,1,
70,Malaki Branham,2,22.15,11.075,21.9,14.5,4,8.5,47.1,1,2.5,40,4,4.5,88.9,1,2.5,3.5,1,3,1.5,0.5,1.5,-8,
71,Darin Green Jr.,1,22,22,2.1,6,2,2,100,2,2,100,0,0,0,0,0,0,0,0,0,0,0,6,
72,Bennett Stirtz,2,21.93,10.965,27.1,15.5,6,12,50,2,6,33.3,1,1,100,0,0.5,0.5,2,2,0.5,0.5,1.5,-15,
73,Cedric Coward,1,21.87,21.87,30.3,17,5,12,41.7,1,5,20,3,4,75,3,7,10,5,3,0,2,7,-2,
74,Donovan Williams,2,21.81,10.905,26.5,14,5,10.5,47.6,0.5,2,25,2,2,100,1,1,2,1.5,0,1.5,0.5,3,-1,
75,Labaron Philon,2,21.76,10.88,31.8,21,7.5,20.5,36.6,3,7.5,40,1.5,3,50,0.5,2.5,3,6.5,2.5,1,0,2,9,
76,Jaylin Williams,2,21.74,10.87,12.7,6.5,2,3.5,57.1,0.5,1.5,33.3,1.5,1.5,100,1,2,3,0.5,1,0.5,0.5,1.5,0,
77,Darryn Peterson,2,21.73,10.865,27.9,23.5,6,18,33.3,1.5,5,30,6,8,75,1,1.5,2.5,4,5,1,1.5,6.5,-12,
78,Danny Wolf,2,21.72,10.86,23.6,14.5,5.5,11,50,0.5,2.5,20,2,3,66.7,2.5,4,6.5,2,2.5,0.5,0.5,4,19,
79,Fletcher Loyer,2,21.66,10.83,9.7,6,2,3.5,57.1,1,2.5,40,0.5,0.5,100,0,1.5,1.5,0.5,0,0,0,0,0,
80,Max Mackinnon,1,21.6,21.6,1,5,2,2,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,5,
81,Hugo González,2,21.58,10.79,35.1,15.5,3,13,23.1,2,9,22.2,4.5,6,75,1.5,5.5,7,6,4,2,0.5,4,12,
82,Carter Bryant,2,21.56,10.78,23.6,15.5,5.5,11.5,47.8,1.5,4.5,33.3,2,2.5,80,0.5,1.5,2,0.5,4,0.5,2,1.5,-1,
83,Jalen Slawson,2,21.35,10.675,25.6,20.5,6,15.5,38.7,1.5,7,21.4,5,6.5,76.9,1,4.5,5.5,3,2.5,1,3,5,-11,
84,Jaxson Robinson,2,21.31,10.655,21,7.5,2.5,7,35.7,2,5.5,36.4,0.5,0.5,100,0.5,3,3.5,2,1.5,1.5,0.5,2,1,
85,Cameron Carr,1,21.25,21.25,28.9,18,7,13,53.8,1,5,20,2,3,66.7,0,2,2,1,2,1,2,3,10,
86,Bryce Hopkins,2,21.22,10.61,25.4,20,7.5,13,57.7,0.5,2.5,20,2.5,4,62.5,1.5,4,5.5,1,1,1.5,1.5,1,5,
87,DJ Steward,2,21.16,10.58,21.6,15.5,6,14.5,41.4,2.5,6,41.7,0.5,1,50,1.5,4.5,6,3.5,4,1,0.5,2.5,9,
88,Phillip Wheeler,3,21.12,7.04,17.7,10.3,3,6,50,1.7,3.3,50,1.3,2,66.7,0.3,1.3,1.7,0.3,1.7,1,1.3,2.3,7,
89,Keion Brooks Jr.,2,21.05,10.525,14.3,11,2.5,6.5,38.5,0.5,2.5,20,3,3,100,0.5,4,4.5,0.5,2,0,0.5,1,10,
90,Johni Broome,2,21.03,10.515,30.1,21,9,18.5,48.6,1,6,16.7,1,2.5,40,7.5,4.5,12,2.5,3.5,1,1.5,4.5,9,
91,Markquis Nowell,3,20.96,6.986666667,22.1,10.7,3.7,8,45.8,2.7,5,53.3,0.7,1,66.7,0.3,2.3,2.7,5,1.7,3.7,0,3.3,-7,
92,Marquel Sutton,2,20.9,10.45,11,4.5,2,2,100,0.5,0.5,100,0,0,0,1,1.5,2.5,0.5,1.5,0.5,0,2,-10,
93,Malik Williams,1,20.9,20.9,21.5,10,3,6,50,2,4,50,1,2,50,3,4,7,1,1,1,1,4,9,
94,Pacôme Dadiet,2,20.81,10.405,21.9,16.5,5,14,35.7,1,6.5,15.4,3,3,100,2,3,5,0.5,1.5,1.5,0.5,1,-7,
95,Aaron Scott,1,20.8,20.8,4.3,4,1,1,100,0,0,0,1,1,100,1,2,3,0,0,0,0,0,-6,
96,Bez Mbeng,1,20.7,20.7,11.7,3,1,1,100,1,1,100,0,0,0,0,1,1,2,0,1,0,0,-5,
97,John Butler Jr.,2,20.6,10.3,3.9,3,0.5,1,50,0.5,1,50,0.5,0.5,100,1,0,1,0,1.5,0,0,0.5,-5,
98,Jaylin Sellers,1,20.58,20.58,29.1,15,4,13,30.8,2,6,33.3,4,6,66.7,1,3,4,4,2,1,0,5,5,
99,Ja'Kobi Gillespie,3,20.58,6.86,24.5,13,4.7,13,35.9,1.7,6,27.8,1.7,2,83.3,2.3,1.7,4,4,2.3,2,0.7,2.7,-3,
100,Dylan Cardwell,2,20.5,10.25,23.7,10.5,4,8,50,0,0.5,0,1.5,1.5,100,5,3.5,8.5,3,0,1,3.5,6.5,-2,
101,Frankie Fidler,2,20.46,10.23,22.3,11,2,8,25,1,3.5,28.6,3,3,100,0.5,3.5,4,1,2.5,2,0.5,1.5,4,
102,Keaton Wagler,2,20.36,10.18,27.3,15,3.5,11.5,30.4,2.5,6,41.7,3,4,75,0.5,1,1.5,2.5,2,0.5,0,6,-3,
103,Chance McMillian,2,20.33,10.165,13.8,7,2.5,5.5,45.5,1,3,33.3,0.5,0.5,100,0.5,1.5,2,0,0.5,0,0,2,-2,
104,Maliq Brown,3,20.1,6.7,25.4,4.7,1,1.7,60,0,0.3,0,1.3,1.3,100,4.3,2.7,7,2.3,2,3,0.7,5.7,3,
105,Emanuel Sharp,2,20.08,10.04,24,14,3,9,33.3,2,7,28.6,4,4.5,88.9,0.5,1.5,2,1,0,2.5,0,4,-5,
106,John Poulakidas,2,20.04,10.02,22,9.5,3,9.5,31.6,2.5,7.5,33.3,0.5,0.5,100,0.5,1,1.5,1,0.5,0.5,0,2.5,-5,
107,Damion Baugh,2,20.03,10.015,17.4,5,1.5,4,37.5,0.5,1.5,33.3,1,1,100,0.5,3.5,4,2,2,1,0.5,3.5,-2,
108,Blake Hinson,2,20,10,18.6,8,2,5,40,1,2.5,40,2,2,100,1,2,3,1.5,0.5,0.5,0,3,-14,
109,Ebuka Okorie,2,19.97,9.985,30.4,17,6.5,16.5,39.4,1,3.5,28.6,2,3,66.7,0,2,2,5,2,4.5,0,2,-2,
110,Amani Lyles,2,19.74,9.87,12.6,8.5,2.5,4.5,55.6,0.5,1.5,33.3,1.5,2,75,1,2,3,0,1.5,1,0.5,1.5,2,
111,Amari Williams,2,19.73,9.865,28.1,14.5,4.5,7,64.3,0,0,0,3,5,60,3,6,9,2.5,4,0.5,3,3,8,
112,DeJon Jarreau,2,19.72,9.86,17.3,8.5,3.5,10,35,0.5,1,50,1,1.5,66.7,1.5,5.5,7,3,2.5,0.5,1.5,1,-3,
113,Chucky Hepburn,2,19.71,9.855,29.1,6.5,2.5,10.5,23.8,0.5,6,8.3,0.5,0.5,100,0,3.5,3.5,6.5,2,1.5,0,4,17,
114,Cam Christie,2,19.62,9.81,28.7,11,2,9,22.2,1,3,33.3,3,3.5,85.7,1.5,7,8.5,1,4,0.5,0,2,-2,
115,Sion James,3,19.57,6.523333333,25.9,7.7,2,7.3,27.3,1,4.7,21.4,1.3,1.3,100,0.7,4,4.7,3.3,3,0,0.3,3.7,2,
116,Peter Suder,2,19.54,9.77,15.5,8.5,3,6,50,1.5,3.5,42.9,0.5,1,50,0.5,2,2.5,2,1.5,0.5,0,3.5,16,
117,Hannes Steinbach,3,19.52,6.506666667,20.9,10,3,5.3,56.3,0,0,0,2.3,2.3,100,2.3,3.3,5.7,1,3.7,0.3,1,2.7,-4,
118,Jaron Pierre Jr.,3,19.41,6.47,22,10,3.3,12.3,27,1,5.7,17.6,1.7,1.7,100,0,1.7,1.7,0.7,1.7,0.7,0,3.3,4,
119,Daishen Nix,2,19.4,9.7,24.6,13,3.5,8,43.8,2,5,40,3,4.5,66.7,1,1.5,2.5,1.5,4,1.5,0.5,3,-11,
120,Adou Thiero,2,19.34,9.67,28,17.5,6,13,46.2,0,3.5,0,3,4.5,66.7,2,2,4,2.5,2,2,1,3.5,14,
121,Yuki Kawamura,2,19.25,9.625,18.3,10,2.5,4.5,55.6,0.5,2,25,2.5,3.5,71.4,0,2,2,3.5,1.5,0,0,2,4,
122,Rasheer Fleming,2,19.23,9.615,26.5,8.5,3.5,9.5,36.8,0.5,4,12.5,0.5,0.5,100,2.5,4.5,7,1.5,2,1.5,2,3,-8,
123,Malik Dia,3,19.19,6.396666667,15.8,10,3.7,8.3,44,1,2.3,42.9,1,1.7,60,0.7,4.3,5,0.3,0.7,1,1,2,2,
124,Rienk Mast,2,19.15,9.575,30.8,13,5,12,41.7,1.5,6.5,23.1,1,1.5,66.7,5,5,10,3,2,0.5,0,1,-7,
125,Darius Brown II,2,19.14,9.57,25.7,11.5,4,9,44.4,1.5,5,30,1.5,2.5,60,0.5,3.5,4,5.5,2.5,1,0,2,3,
126,Igor Milicic Jr.,3,19.08,6.36,14.1,5.7,1.7,5,33.3,1,3.7,27.3,0.7,0.7,100,1.7,3,4.7,1,2.3,0.7,1,1.3,-4,
127,Keba Keita,2,19.07,9.535,10.2,5.5,2,2,100,0,0,0,1,1.5,66.7,0,1.5,1.5,0.5,0.5,0,0.5,0.5,7,
128,Ben Humrichous,2,19.05,9.525,16.6,5,1.5,5,30,1.5,5,30,0.5,0.5,100,1,2.5,3.5,0,0.5,0,0.5,1.5,2,
129,Tobi Lawal,2,19.03,9.515,17.7,6.5,2,6.5,30.8,1.5,4,37.5,0.5,0.5,100,1,3.5,4.5,0.5,0,0,0.5,0.5,-10,
130,Bryce Harris,1,19,19,4.2,4,1,2,50,1,1,100,1,4,25,1,0,1,0,0,0,0,0,-1,
131,Jahmyl Telfort,1,19,19,16.3,9,3,5,60,3,5,60,0,0,0,2,2,4,5,0,1,0,3,28,
132,Tristen Newton,2,18.92,9.46,26.8,15.5,3.5,11,31.8,1.5,5.5,27.3,3.5,5.5,63.6,2.5,1,3.5,1,2,2.5,0,5,3,
133,RayJ Dennis,1,18.89,18.89,15.8,10,3,7,42.9,0,3,0,2,2,100,0,2,2,3,1,3,0,0,8,
134,Kobe Sanders,2,18.84,9.42,31.7,10.5,3.5,11,31.8,0.5,5.5,9.1,1.5,1.5,100,2,3,5,4.5,0.5,2.5,0,3,-7,
135,Norchad Omier,2,18.75,9.375,17.7,8,2.5,6,41.7,0.5,1.5,33.3,1.5,2,75,4,2.5,6.5,0.5,0.5,1,0,2.5,-2,
136,TJ Bamba,1,18.7,18.7,16.6,7,2,8,25,1,4,25,1,1,100,1,2,3,3,1,0,0,2,1,
137,Jaylen Martin,2,18.67,9.335,15.9,7.5,2.5,6,41.7,0.5,2.5,20,1,1,100,1.5,2,3.5,2,3.5,0.5,0,1,-10,
138,Yang Hansen,1,18.57,18.57,26.2,12,5,10,50,2,3,66.7,0,1,0,3,6,9,4,4,0,0,4,6,
139,Malevy Leons,2,18.52,9.26,24,8.5,3,7.5,40,0.5,2,25,1,1.5,66.7,4.5,5,9.5,1,1.5,0.5,0,1.5,6,
140,Jon Elmore,1,18.44,18.44,18.6,6,2,3,66.7,2,3,66.7,0,0,0,0,4,4,5,1,3,2,0,16,
141,Felix Okpara,2,18.4,9.2,19.8,4,1.5,4,37.5,0,0,0,0.5,0.5,100,2.5,2.5,5,1.5,1.5,0.5,1.5,2,19,
142,Colin Castleton,3,18.36,6.12,26.6,13,5.3,8.7,61.5,1,2,50,0.7,2.3,28.6,1.3,4,5.3,1.3,1.3,0.3,0.3,2.7,-6,
143,Orlando Robinson,2,18.33,9.165,21.7,11,4,6.5,61.5,0.5,1.5,33.3,1.5,2.5,60,1.5,2.5,4,0,2,0.5,0.5,3,-13,
144,Nimari Burnett,2,18.32,9.16,22.9,12,4,9.5,42.1,0.5,4.5,11.1,1.5,2,75,1,1.5,2.5,4,1,1.5,0,3.5,6,
145,Taylor Hendricks,1,18.23,18.23,25.2,10,3,9,33.3,0,5,0,2,2,100,1,4,5,1,1,0,4,5,-3,
146,TyTy Washington Jr.,3,18.22,6.073333333,19.8,7.7,3,6,50,1,2.3,42.9,0.3,0.7,50,0.3,3,3.3,3.7,1.3,1.7,0,1,4,
147,Kasparas Jakučionis,2,18.2,9.1,21.7,9,2.5,9.5,26.3,1.5,3,50,1,1.5,66.7,1.5,0,1.5,5,3.5,2.5,0,3,-6,
148,Michael Ajayi,3,18.19,6.063333333,16.5,8,2.7,4.7,57.1,1,2.3,42.9,1,2.3,42.9,2.3,5,7.3,1,1,0.7,0.7,2,-3,
149,Taelon Peter,2,18.17,9.085,25.9,9.5,3,6.5,46.2,1.5,5,30,1.5,2,75,0,1,1,2.5,2,0.5,0,1.5,-7,
150,Jalen Bridges,2,18.16,9.08,18.5,5,2,4.5,44.4,0.5,3,16.7,0.5,0.5,100,1,2.5,3.5,0,0,1.5,0,2,-6,
151,Ben Saraf,2,18.11,9.055,26,11,3,11,27.3,0.5,3.5,14.3,3,4,75,0,3,3,3,1.5,0,0.5,1.5,16,
152,Tidjane Salaün,3,18.04,6.013333333,22.6,9.3,3,7,42.9,1,3.7,27.3,1.3,2,66.7,1,4.3,5.3,1,2.3,1.3,0.3,2.7,-2,
153,Trey Alexander,2,18,9,22.4,10,3,7.5,40,1.5,3,50,2,4,50,1,3,4,3.5,1.5,0.5,0,0.5,-5,
154,Norris Agbakoko,1,18,18,10.4,4,1,1,100,0,0,0,1,2,50,1,3,4,0,0,0,2,1,10,
155,Mark Mitchell Jr.,2,17.95,8.975,14.5,4,1.5,2.5,60,0,1,0,1,1,100,1,1,2,0.5,0,0,1,1,2,
156,Kadary Richmond,2,17.93,8.965,10.7,4.5,0.5,2,25,0.5,1.5,33.3,2,2,100,0.5,1.5,2,1.5,0,0.5,0,1,1,
157,Morez Johnson,2,17.8,8.9,27,13.5,6,10,60,0.5,2.5,20,0.5,1,50,1.5,5,6.5,1.5,1,2,3,6.5,-13,
158,Keon Johnson,3,17.79,5.93,14.5,8,2,6,33.3,0.3,3.3,10,2,2,100,0.7,1,1.7,1.3,1.7,1,0.3,1.3,2,
159,Flynn Cameron,1,17.75,17.75,16.4,11,3,8,37.5,3,6,50,1,2,50,1,1,2,2,2,1,0,5,-8,
160,Braden Smith,2,17.74,8.87,28.9,10.5,2,7,28.6,1,4,25,3.5,4.5,77.8,0.5,4.5,5,4.5,2.5,2.5,0,3,-9,
161,RJ Melendez,3,17.72,5.906666667,9.6,5.3,1.3,3,44.4,0.7,2,33.3,1,1.3,75,0.3,2.3,2.7,0,1,0.3,0.3,1,2,
162,Darius Acuff Jr.,2,17.65,8.825,27.9,15.5,5,17,29.4,1.5,6.5,23.1,2.5,4,62.5,0,2,2,5.5,4.5,1,1,2.5,-9,
163,Jamarion Sharp,2,17.63,8.815,16.4,8.5,2.5,3,83.3,0,0,0,2.5,5,50,2.5,4.5,7,0,2.5,1.5,3,2.5,-2,
164,Ugonna Onyenso,2,17.5,8.75,20.4,3.5,1.5,3,50,0.5,0.5,100,0,0,0,2.5,3.5,6,0,2,1.5,3,1.5,-4,
165,Dailyn Swain,1,17.5,17.5,30.6,7,3,10,30,0,3,0,1,1,100,1,3,4,3,2,1,0,4,2,
166,Lachlan Olbrich,2,17.41,8.705,17,13,2.5,7,35.7,0,1,0,4,4.5,88.9,1.5,1.5,3,1,3,2,0,4.5,1,
167,Henri Veesaar,2,17.41,8.705,17.9,10,4,6.5,61.5,1,3,33.3,0.5,1.5,33.3,0.5,3,3.5,1.5,1,0.5,1.5,2,6,
168,Dillon Mitchell,2,17.32,8.66,27.2,14,6,13,46.2,1,2.5,40,0.5,2,25,4.5,1,5.5,1,2,4,2,2,1,
169,Taye Fields,2,17.2,8.6,16.4,1.5,0.5,0.5,100,0,0,0,0.5,1,50,2.5,1.5,4,1,0,2,0,3,4,
170,Chris Cenac Jr.,2,17.13,8.565,24.2,8,3,10,30,1,3,33.3,0.5,1,50,3,4.5,7.5,0.5,1.5,0.5,2.5,2.5,9,
171,Ryan Nembhard,2,17.11,8.555,31.3,13.5,4.5,13,34.6,0.5,4,12.5,2,2.5,80,0,2.5,2.5,8,3.5,1,0.5,3,-17,
172,Nick Martinelli,2,17.06,8.53,19.9,12.5,4.5,9,50,0,1,0,2,3.5,57.1,1.5,4,5.5,2,1.5,0.5,0,3,13,
173,RJ Davis,3,17.04,5.68,24,12.3,4.3,11.7,37.1,1,5,20,2,3.3,60,1,1,2,2.7,2.3,1.7,0,1,2,
174,Cody Williams,2,17.04,8.52,26.8,8,3,7,42.9,1,2,50,0.5,1,50,0.5,3,3.5,1.5,3,2.5,0.5,1.5,-11,
